1692983941.003744 server started (84788): version 3.3a, socket /private/tmp/tmux-501/default, protocol 8
1692983941.003775 on Darwin 22.3.0 Darwin Kernel Version 22.3.0: Mon Jan 30 20:39:46 PST 2023; root:xnu-8792.81.3~2/RELEASE_ARM64_T6020
1692983941.003783 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1692983941.003864 input_key_build: 0x10e003 (PasteStart) is \033[200~
1692983943.207498 /dev/ttys000 sync end
1692983943.207501 /dev/ttys000: \033P=2s\033\\
1692983943.207504 server_client_check_pane_buffer: pane %0 is on
1692983943.207506 @0 active pane changed
1692983943.207509 @0 name timer already queued (431060 left)
1692983943.207516 /dev/ttys000: wrote 273 bytes (of 273)
1692983943.207519 /dev/ttys000: waiting for redraw, 0 bytes left
1692983943.207521 redraw timer fired
1692983943.207524 cmdq_next <global>: empty
1692983943.207527 cmdq_next </dev/ttys000>: empty
1692983943.207529 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE,FOCUSON
1692983943.207532 server_client_reset_state: cursor to 19,2
1692983943.207535 server_client_check_pane_buffer: pane %0 is on
1692983943.207537 @0 active pane changed
1692983943.207540 @0 name timer already queued (431029 left)
1692983943.216232 cmdq_next <global>: empty
1692983943.216237 cmdq_next </dev/ttys000>: empty
1692983943.216240 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE,FOCUSON
1692983943.216242 server_client_reset_state: cursor to 19,2
1692983943.216245 server_client_check_pane_buffer: pane %0 is on
1692983943.216247 @0 active pane changed
1692983943.216250 @0 name timer already queued (422319 left)
1692983943.350717 /dev/ttys000: read 1 bytes (already 0)
1692983943.350737 /dev/ttys000: keys are 1 (\r)
1692983943.350742 /dev/ttys000: next key is 1 (\r) (expired=0)
1692983943.350745 /dev/ttys000: complete key \r 0xd
1692983943.350752 cmdq_append </dev/ttys000>: [server_client_key_callback/0x154105280]
1692983943.350755 cmdq_next <global>: empty
1692983943.350759 cmdq_next </dev/ttys000>: enter
1692983943.350762 cmdq_next </dev/ttys000>: [server_client_key_callback/0x154105280] (1), flags 0
1692983943.350767 session $0 0 activity 1692983943.350765 (last 1692983943.157322)
1692983943.350772 cmd_find_from_client: s=$0 0
1692983943.350775 cmd_find_from_client: wl=0 1 w=@0 fish
1692983943.350778 cmd_find_from_client: wp=%0
1692983943.350781 cmd_find_from_client: idx=none
1692983943.350786 session 0 not pasting
1692983943.350790 key table root (pane %0)
1692983943.350794 key table root (pane %0)
1692983943.350797 not found in key table root
1692983943.350801 writing key 0xd (Enter) to %0
1692983943.350804 input_key: \r
1692983943.350811 unref client 0x153009600 (2 references)
1692983943.350814 cmdq_next </dev/ttys000>: exit (empty)
1692983943.350817 cmdq_next <global>: empty
1692983943.350820 cmdq_next </dev/ttys000>: empty
1692983943.350825 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE,FOCUSON
1692983943.350828 server_client_reset_state: cursor to 19,2
1692983943.350832 server_client_check_pane_buffer: pane %0 is on
1692983943.350836 @0 active pane changed
1692983943.350840 @0 name timer already queued (287729 left)
1692983943.350855 cmdq_next <global>: empty
1692983943.350860 cmdq_next </dev/ttys000>: empty
1692983943.350864 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE,FOCUSON
1692983943.350867 server_client_reset_state: cursor to 19,2
1692983943.350870 server_client_check_pane_buffer: pane %0 is on
1692983943.350873 @0 active pane changed
1692983943.350876 @0 name timer already queued (287693 left)
1692983943.350995 %0 has 11 bytes
1692983943.351005 @0 alerts timer reset 0
1692983943.351011 screen_write_start_pane: size 206x62, pane %0 (at 0,0)
1692983943.351017 input_parse_buffer: %0 ground, 11 bytes: \r\n\033[30m\033[m\017
1692983943.351020 input_c0_dispatch: '\r'
1692983943.351024 input_c0_dispatch: '\n'
1692983943.351028 screen_write_linefeed: at 0,2 (region 0-61)
1692983943.351032 input_csi_dispatch: 'm' "" "30"
1692983943.351036 parameter 0: number 30
1692983943.351041 input_csi_dispatch: 'm' "" ""
1692983943.351044 input_c0_dispatch: '\017'
1692983943.351048 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1692983943.351052 cmdq_next <global>: empty
1692983943.351055 cmdq_next </dev/ttys000>: empty
1692983943.351059 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE,FOCUSON
1692983943.351062 server_client_reset_state: cursor to 0,3
1692983943.351066 /dev/ttys000: \r
1692983943.351069 /dev/ttys000: \n
1692983943.351074 server_client_check_pane_buffer: %0 has 11 minimum (of 11) bytes used
1692983943.351077 server_client_check_pane_buffer: pane %0 is on
1692983943.351080 @0 active pane changed
1692983943.351083 @0 name timer already queued (287485 left)
1692983943.351094 /dev/ttys000: wrote 2 bytes (of 2)
1692983943.351101 %0 has 240 bytes
1692983943.351105 @0 alerts timer reset 0
1692983943.351108 screen_write_start_pane: size 206x62, pane %0 (at 0,0)
1692983943.351114 input_parse_buffer: %0 ground, 240 bytes: \033[38;5;237m\342\217\216\033[m\017                                                                                                                                                                                                             \r\342\217\216 \r\033[K\033[?2004h
1692983943.351123 input_csi_dispatch: 'm' "" "38;5;237"
1692983943.351127 parameter 0: number 38
1692983943.351129 parameter 1: number 5
1692983943.351132 parameter 2: number 237
1692983943.351137 input_top_bit_set 3 '\342\217\216' (width 1)
1692983943.351141 screen_write_collect_flush: flushed 0 items (screen_write_collect_add)
1692983943.351146 utf8_from_data: (1 3 \342\217\216) -> 438e8fe2
1692983943.351152 /dev/ttys000: \033[38;5;237m
1692983943.351155 /dev/ttys000: \342\217\216
1692983943.351158 input_csi_dispatch: 'm' "" ""
1692983943.351161 input_c0_dispatch: '\017'
1692983943.351177 screen_write_collect_end: 205                                                                                                                                                                                                               (at 1,3)
1692983943.351219 input_c0_dispatch: '\r'
1692983943.351227 input_top_bit_set 3 '\342\217\216' (width 1)
1692983943.351235 /dev/ttys000: \033[39m
1692983943.351241 /dev/ttys000:                                                                                                                                                                                                              
1692983943.351246 screen_write_collect_flush: flushed 1 items (screen_write_collect_add)
1692983943.351250 utf8_to_data: 438e8fe2 -> (1 3 \342\217\216)
1692983943.351254 utf8_from_data: (1 3 \342\217\216) -> 438e8fe2
1692983943.351260 /dev/ttys000: \033[4;1H
1692983943.351265 /dev/ttys000: \342\217\216
1692983943.351268 screen_write_collect_end: 1   (at 1,3)
1692983943.351272 input_c0_dispatch: '\r'
1692983943.351276 input_csi_dispatch: 'K' "" ""
1692983943.351281 input_csi_dispatch: 'h' "?" "2004"
1692983943.351285 parameter 0: number 2004
1692983943.351289 screen_write_mode_set: BRACKETPASTE
1692983943.351292 tty_clear_pane_line: /dev/ttys000, 206 at 0,3
1692983943.351296 tty_clear_line: /dev/ttys000, 206 at 0,3
1692983943.351299 /dev/ttys000: \r
1692983943.351303 /dev/ttys000: \033[K
1692983943.351306 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1692983943.351312 cmdq_next <global>: empty
1692983943.351315 cmdq_next </dev/ttys000>: empty
1692983943.351319 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE,FOCUSON
1692983943.351323 server_client_reset_state: cursor to 0,3
1692983943.351328 server_client_check_pane_buffer: %0 has 240 minimum (of 240) bytes used
1692983943.351332 server_client_check_pane_buffer: pane %0 is on
1692983943.351336 @0 active pane changed
1692983943.351339 @0 name timer already queued (287230 left)
1692983943.351356 /dev/ttys000: wrote 237 bytes (of 237)
1692983943.351361 cmdq_next <global>: empty
1692983943.351364 cmdq_next </dev/ttys000>: empty
1692983943.351369 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE,FOCUSON
1692983943.351372 server_client_reset_state: cursor to 0,3
1692983943.351375 server_client_check_pane_buffer: pane %0 is on
1692983943.351378 @0 active pane changed
1692983943.351381 @0 name timer already queued (287187 left)
1692983943.362004 cmdq_next <global>: empty
1692983943.362013 cmdq_next </dev/ttys000>: empty
1692983943.362018 server_client_reset_state: client /dev/ttys000 mode CURSOR,WRAP,BRACKETPASTE,FOCUSON
1692983943.362026 server_client_reset_state: cursor to 0,3
1692983943.362031 server_client_check_pane_buffer: pane %0 is on
1692983943.362035 @0 active pane changed
1692983943.362038 @0 name timer already queued (276531 left)
1692983943.370475 %0 has 26 bytes
1692983943.370487 @0 alerts timer reset 0
1692983943.370491 screen_write_start_pane: size 206x62, pane %0 (at 0,0)
1692983943.370500 input_parse_buffer: %0 ground, 26 bytes: \033]0;~/.dotfiles\a\033[30m\033[m\017\r
1692983943.370504 input_enter_osc
1692983943.370507 input_end_bel
1692983943.370510 input_exit_osc: "0;~/.dotfiles" (end BEL)
1692983943.370518 cmd_find_best_session_with_window: window is @0
1692983943.370521 cmd_find_best_session: 1 sessions to try
1692983943.370524 cmd_find_best_winlink_with_window: window is @0
1692983943.370526 cmd_find_best_winlink_with_window: window is @0
1692983943.370529 cmd_find_from_window: s=$0 0
1692983943.370535 cmd_find_from_window: wl=0 1 w=@0 fish
1692983943.370537 cmd_find_from_window: wp=%0
1692983943.370539 cmd_find_from_window: idx=0
1692983943.370542 cmd_find_from_pane: s=$0 0
1692983943.370544 cmd_find_from_pane: wl=0 1 w=@0 fish
1692983943.370546 cmd_find_from_pane: wp=%0
1692983943.370548 cmd_find_from_pane: idx=0
1692983943.370557 notify_add: buffer_mode_format=#{t/p:buffer_created}: #{buffer_sample}
1692983943.370560 notify_add: client_mode_format=#{t/p:client_activity}: session #{session_name}
1692983943.370563 notify_add: config_files=
1692983943.370568 notify_add: host=TJs-MacBook-Pro.local
1692983943.370571 notify_add: host_short=TJs-MacBook-Pro
1692983943.370574 notify_add: next_session_id=$1
1692983943.370577 notify_add: pane_format=0
1692983943.370580 notify_add: pid=84788
1692983943.370583 notify_add: session_format=0
1692983943.370586 notify_add: socket_path=/private/tmp/tmux-501/default
1692983943.370593 notify_add: start_time=1692983941
1692983943.370599 notify_add: tree_mode_format=#{?pane_format,#{?pane_marked,#[reverse],}#{pane_current_command}#{?pane_active,*,}#{?pane_marked,M,}#{?#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}},: "#{pane_title}",},#{?window_format,#{?window_marked_flag,#[reverse],}#{window_name}#{window_flags}#{?#{&&:#{==:#{window_panes},1},#{&&:#{pane_title},#{!=:#{pane_title},#{host_short}}}},: "#{pane_title}",},#{session_windows} windows#{?session_grouped, (group #{session_group}: #{session_group_list}),}#{?session_attached, (attached),}}}
1692983943.370603 notify_add: uid=501
1692983943.370772 notify_add: user=tj
1692983943.370784 notify_add: version=3.3a
1692983943.370788 notify_add: window_format=0
1692983943.370791 notify_add: hook=pane-title-changed
1692983943.370794 notify_add: hook_pane=%0
1692983943.370797 session_add_ref: 0 notify_add, now 2
1692983943.370801 cmdq_append <global>: [notify_callback/0x154013140]
1692983943.370808 input_csi_dispatch: 'm' "" "30"
1692983943.370811 parameter 0: number 30
1692983943.370814 input_csi_dispatch: 'm' "" ""
1692983943.370817 input_c0_dispatch: '\017'
1692983943.370819 input_c0_dispatch: '\r'
1692983943.370824 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1692983943.370827 cmdq_next <global>: enter
1692983943.370830 cmdq_next <global>: [notify_callback/0x154013140] (1), flags 0
1692983943.370833 notify_callback: pane-title-changed
1692983943.370840 notify_insert_hook: inserting hook pane-title-changed
1692983943.370845 session_remove_ref: 0 notify_callback, now 1
1692983943.370849 cmdq_next <global>: exit (empty)
1692983943.370856 cmdq_next </dev/ttys000>: empty
1692983943.370859 cmdq_next <global>: empty
1692983943.370861 cmdq_next </dev/ttys000>: empty
1692983943.370864 /dev/ttys000: redraw status borders
1692983943.370866 /dev/ttys000: redraw needed
1692983943.370873 status_redraw enter
1692983943.370875 format_defaults: c=/dev/ttys000
1692983943.370878 format_defaults: s=none
1692983943.370880 format_defaults: wl=none
1692983943.370882 format_defaults: wp=none
1692983943.370886 screen_write_start: size 206x1, no pane
1692983943.370889 screen_write_cursormove: from 0,0 to 0,0
1692983943.370900 format_expand1: expanding format: #[align=left range=left #{E:status-left-style}]#[push-default]#{T;=/#{status-left-length}:status-left}#[pop-default]#[norange default]#[list=on align=#{status-justify}]#[list=left-marker]<#[list=right-marker]>#[list=on]#{W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}}#[nolist align=right range=right #{E:status-right-style}]#[push-default]#{T;=/#{status-right-length}:status-right}#[pop-default]#[norange default]
1692983943.370904 format_expand1: found #{}: E:status-left-style
1692983943.370907 format_replace: modifier 0 is E
1692983943.370912 format_replace: format 'status-left-style' found: default
1692983943.370915 format_expand1: expanding format: default
1692983943.370918 format_expand1: result is: default
1692983943.370920 format_replace: replaced 'E:status-left-style' with 'default'
1692983943.370924 format_expand1: found #{}: T;=/#{status-left-length}:status-left
1692983943.370927 format_expand1: expanding format: #{status-left-length}
1692983943.370930 format_expand1: found #{}: status-left-length
1692983943.370933 format_replace: format 'status-left-length' found: 10
1692983943.370936 format_replace: replaced 'status-left-length' with '10'
1692983943.370939 format_expand1: result is: 10
1692983943.370941 format_replace: modifier 0 is T
1692983943.370944 format_replace: modifier 1 is =
1692983943.370947 format_replace: modifier 1 argument 0: 10
1692983943.370950 format_replace: format 'status-left' found: [#{session_name}] 
1692983943.370953 format_expand1: expanding format: [#{session_name}] 
1692983943.370955 format_expand1: found #{}: session_name
1692983943.370960 format_replace: format 'session_name' found: 0
1692983943.370962 format_replace: replaced 'session_name' with '0'
1692983943.370965 format_expand1: result is: [0] 
1692983943.370968 format_replace: applied length limit 10: [0] 
1692983943.370971 format_replace: replaced 'T;=/#{status-left-length}:status-left' with '[0] '
1692983943.370974 format_expand1: found #{}: status-justify
1692983943.370978 format_replace: format 'status-justify' found: left
1692983943.370980 format_replace: replaced 'status-justify' with 'left'
1692983943.370993 format_expand1: found #{}: W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1692983943.370997 format_replace: modifier 0 is W
1692983943.371001 format_loop_windows: window loop: 0 @0
1692983943.371004 format_defaults: c=/dev/ttys000
1692983943.371006 format_defaults: s=$0
1692983943.371009 format_defaults: wl=0
1692983943.371011 format_defaults: wp=none
1692983943.371020 format_expand1: expanding format: #[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}
1692983943.371023 format_expand1: found #{}: window_index
1692983943.371028 format_replace: format 'window_index' found: 0
1692983943.371030 format_replace: replaced 'window_index' with '0'
1692983943.371034 format_expand1: found #{}: ?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}
1692983943.371037 format_replace: condition is: #{!=:#{E:window-status-current-style},default}
1692983943.371042 format_expand1: expanding format: #{!=:#{E:window-status-current-style},default}
1692983943.371045 format_expand1: found #{}: !=:#{E:window-status-current-style},default
1692983943.371048 format_replace: modifier 0 is !=
1692983943.371051 format_expand1: expanding format: #{E:window-status-current-style}
1692983943.371053 format_expand1: found #{}: E:window-status-current-style
1692983943.371056 format_replace: modifier 0 is E
1692983943.371059 format_replace: format 'window-status-current-style' found: default
1692983943.371062 format_expand1: expanding format: default
1692983943.371065 format_expand1: result is: default
1692983943.371068 format_replace: replaced 'E:window-status-current-style' with 'default'
1692983943.371070 format_expand1: result is: default
1692983943.371073 format_expand1: expanding format: default
1692983943.371075 format_expand1: result is: default
1692983943.371078 format_replace: compare != left is: default
1692983943.371080 format_replace: compare != right is: default
1692983943.371083 format_replace: replaced '!=:#{E:window-status-current-style},default' with '0'
1692983943.371086 format_expand1: result is: 0
1692983943.371089 format_replace: condition '#{!=:#{E:window-status-current-style},default}' is false
1692983943.371092 format_expand1: expanding format: #{E:window-status-style}
1692983943.371094 format_expand1: found #{}: E:window-status-style
1692983943.371097 format_replace: modifier 0 is E
1692983943.371100 format_replace: format 'window-status-style' found: default
1692983943.371102 format_expand1: expanding format: default
1692983943.371105 format_expand1: result is: default
1692983943.371107 format_replace: replaced 'E:window-status-style' with 'default'
1692983943.371110 format_expand1: result is: default
1692983943.371114 format_replace: replaced '?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}' with 'default'
1692983943.371117 format_expand1: found #{}: ?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},
1692983943.371121 format_replace: condition is: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1692983943.371125 format_expand1: expanding format: #{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}
1692983943.371128 format_expand1: found #{}: &&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}
1692983943.371130 format_replace: modifier 0 is &&
1692983943.371133 format_expand1: expanding format: #{window_last_flag}
1692983943.371136 format_expand1: found #{}: window_last_flag
1692983943.371140 format_replace: format 'window_last_flag' found: 0
1692983943.371142 format_replace: replaced 'window_last_flag' with '0'
1692983943.371145 format_expand1: result is: 0
1692983943.371148 format_expand1: expanding format: #{!=:#{E:window-status-last-style},default}
1692983943.371156 format_expand1: found #{}: !=:#{E:window-status-last-style},default
1692983943.371159 format_replace: modifier 0 is !=
1692983943.371162 format_expand1: expanding format: #{E:window-status-last-style}
1692983943.371164 format_expand1: found #{}: E:window-status-last-style
1692983943.371167 format_replace: modifier 0 is E
1692983943.371170 format_replace: format 'window-status-last-style' found: default
1692983943.371172 format_expand1: expanding format: default
1692983943.371175 format_expand1: result is: default
1692983943.371178 format_replace: replaced 'E:window-status-last-style' with 'default'
1692983943.371180 format_expand1: result is: default
1692983943.371183 format_expand1: expanding format: default
1692983943.371185 format_expand1: result is: default
1692983943.371188 format_replace: compare != left is: default
1692983943.371190 format_replace: compare != right is: default
1692983943.371193 format_replace: replaced '!=:#{E:window-status-last-style},default' with '0'
1692983943.371196 format_expand1: result is: 0
1692983943.371198 format_replace: compare && left is: 0
1692983943.371201 format_replace: compare && right is: 0
1692983943.371204 format_replace: replaced '&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}' with '0'
1692983943.371206 format_expand1: result is: 0
1692983943.371209 format_replace: condition '#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}' is false
1692983943.371213 format_replace: replaced '?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},' with ''
1692983943.371218 format_expand1: found #{}: ?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1692983943.371221 format_replace: condition is: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1692983943.371225 format_expand1: expanding format: #{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}
1692983943.371228 format_expand1: found #{}: &&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}
1692983943.371231 format_replace: modifier 0 is &&
1692983943.371233 format_expand1: expanding format: #{window_bell_flag}
1692983943.371236 format_expand1: found #{}: window_bell_flag
1692983943.371240 format_replace: format 'window_bell_flag' found: 0
1692983943.371242 format_replace: replaced 'window_bell_flag' with '0'
1692983943.371245 format_expand1: result is: 0
1692983943.371247 format_expand1: expanding format: #{!=:#{E:window-status-bell-style},default}
1692983943.371250 format_expand1: found #{}: !=:#{E:window-status-bell-style},default
1692983943.371253 format_replace: modifier 0 is !=
1692983943.371255 format_expand1: expanding format: #{E:window-status-bell-style}
1692983943.371258 format_expand1: found #{}: E:window-status-bell-style
1692983943.371260 format_replace: modifier 0 is E
1692983943.371264 format_replace: format 'window-status-bell-style' found: reverse
1692983943.371266 format_expand1: expanding format: reverse
1692983943.371268 format_expand1: result is: reverse
1692983943.371271 format_replace: replaced 'E:window-status-bell-style' with 'reverse'
1692983943.371274 format_expand1: result is: reverse
1692983943.371276 format_expand1: expanding format: default
1692983943.371278 format_expand1: result is: default
1692983943.371281 format_replace: compare != left is: reverse
1692983943.371283 format_replace: compare != right is: default
1692983943.371286 format_replace: replaced '!=:#{E:window-status-bell-style},default' with '1'
1692983943.371289 format_expand1: result is: 1
1692983943.371291 format_replace: compare && left is: 0
1692983943.371294 format_replace: compare && right is: 1
1692983943.371297 format_replace: replaced '&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}' with '0'
1692983943.371299 format_expand1: result is: 0
1692983943.371302 format_replace: condition '#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}' is false
1692983943.371306 format_expand1: expanding format: #{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}
1692983943.371310 format_expand1: found #{}: ?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},
1692983943.371313 format_replace: condition is: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1692983943.371318 format_expand1: expanding format: #{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}
1692983943.371321 format_expand1: found #{}: &&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}
1692983943.371323 format_replace: modifier 0 is &&
1692983943.371326 format_expand1: expanding format: #{||:#{window_activity_flag},#{window_silence_flag}}
1692983943.371329 format_expand1: found #{}: ||:#{window_activity_flag},#{window_silence_flag}
1692983943.371332 format_replace: modifier 0 is ||
1692983943.371334 format_expand1: expanding format: #{window_activity_flag}
1692983943.371337 format_expand1: found #{}: window_activity_flag
1692983943.371344 format_replace: format 'window_activity_flag' found: 0
1692983943.371347 format_replace: replaced 'window_activity_flag' with '0'
1692983943.371349 format_expand1: result is: 0
1692983943.371352 format_expand1: expanding format: #{window_silence_flag}
1692983943.371354 format_expand1: found #{}: window_silence_flag
1692983943.371358 format_replace: format 'window_silence_flag' found: 0
1692983943.371361 format_replace: replaced 'window_silence_flag' with '0'
1692983943.371363 format_expand1: result is: 0
1692983943.371366 format_replace: compare || left is: 0
1692983943.371368 format_replace: compare || right is: 0
1692983943.371371 format_replace: replaced '||:#{window_activity_flag},#{window_silence_flag}' with '0'
1692983943.371373 format_expand1: result is: 0
1692983943.371376 format_expand1: expanding format: #{!=:#{E:window-status-activity-style},default}
1692983943.371379 format_expand1: found #{}: !=:#{E:window-status-activity-style},default
1692983943.371381 format_replace: modifier 0 is !=
1692983943.371384 format_expand1: expanding format: #{E:window-status-activity-style}
1692983943.371387 format_expand1: found #{}: E:window-status-activity-style
1692983943.371389 format_replace: modifier 0 is E
1692983943.371392 format_replace: format 'window-status-activity-style' found: reverse
1692983943.371395 format_expand1: expanding format: reverse
1692983943.371398 format_expand1: result is: reverse
1692983943.371400 format_replace: replaced 'E:window-status-activity-style' with 'reverse'
1692983943.371403 format_expand1: result is: reverse
1692983943.371405 format_expand1: expanding format: default
1692983943.371408 format_expand1: result is: default
1692983943.371410 format_replace: compare != left is: reverse
1692983943.371413 format_replace: compare != right is: default
1692983943.371416 format_replace: replaced '!=:#{E:window-status-activity-style},default' with '1'
1692983943.371418 format_expand1: result is: 1
1692983943.371421 format_replace: compare && left is: 0
1692983943.371423 format_replace: compare && right is: 1
1692983943.371426 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1692983943.371429 format_expand1: result is: 0
1692983943.371432 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1692983943.371436 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1692983943.371438 format_expand1: result is: 
1692983943.371443 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1692983943.371446 format_expand1: found #{}: T:window-status-current-format
1692983943.371448 format_replace: modifier 0 is T
1692983943.371452 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1692983943.371454 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1692983943.371457 format_expand1: found #I: window_index
1692983943.371461 format_replace: format 'window_index' found: 0
1692983943.371464 format_replace: replaced 'window_index' with '0'
1692983943.371466 format_expand1: found #W: window_name
1692983943.371470 format_replace: format 'window_name' found: fish
1692983943.371473 format_replace: replaced 'window_name' with 'fish'
1692983943.371476 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1692983943.371478 format_replace: condition is: window_flags
1692983943.371482 format_replace: condition 'window_flags' found: *
1692983943.371490 format_replace: condition 'window_flags' is true
1692983943.371493 format_expand1: expanding format: #{window_flags}
1692983943.371495 format_expand1: found #{}: window_flags
1692983943.371499 format_replace: format 'window_flags' found: *
1692983943.371501 format_replace: replaced 'window_flags' with '*'
1692983943.371504 format_expand1: result is: *
1692983943.371507 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1692983943.371509 format_expand1: result is: 0:fish*
1692983943.371512 format_replace: replaced 'T:window-status-current-format' with '0:fish*'
